EL PRAT DE LLOBREGAT;2;109198;Aeroport (Terminal T1-L99 N17);422504.239;4571272.432;L99;V
SANT BOI DE LLOBREGAT;3;101565;Ctra. a Viladecans (Davant Mercat de la Flor );421230.713;4573299.73;L99;V
SANT BOI DE LLOBREGAT;4;108758;Ctra. a Viladecans (Cal Balenyà);420785.316;4573126.628;L99;V
VILADECANS;5;101566;Ctra. de Viladecans (Can Sabadell);420168.361;4572932.318;L99;V
VILADECANS;6;102055;Ctra. de Viladecans Riera Mas Fons Cí. de Cansimo;419335.629;4572680.774;L99;V
VILADECANS;7;107293;"Ctra. de la Vila (""Llobatona""-Av. Segle XXI)";418432.06;4573919.458;L99;V
VILADECANS;8;101762;"Ctra. de la Vila (Parellades ""Jaume Balmes"")";418205.442;4574326.229;L99;V
VILADECANS;9;100558;"Av. Generalitat (Àngel Guimerà-""Dr. Creixell"")";418025.131;4574346.102;L99;V
VILADECANS;10;100556;Av. Generalitat (Anselm Clavé-Av. Josep Tarradellas);417802.699;4574065.41;L99;V
VILADECANS;11;100562;"Av. Generalitat (Santiago Rusiñol- ""Av. Dr. Fleming"")";417516.143;4573694.823;L99;V
GAVÀ;12;106377;"Cª. BCN a Sta. Creu Calafell (Sarrià-""Rbla.Vayreda"")";417157.264;4573228.296;L99;V
GAVÀ;13;106466;Cª. BCN a Sta. Creu de Calafell (American Lake-Olocau);416863.311;4572865.77;L99;V
GAVÀ;14;101772;"Cª. BCN a Sta. Creu de Calafell (Av. Riera Parets-""Colomeres"")";416729.943;4572681.166;L99;V
GAVÀ;15;101770;"Cª. BCN a Sta. Creu de Calafell (""Cí. Can Quatre""-Límit Terme Municipal)";415732.486;4571679.261;L99;V
GAVÀ;16;107122;"Cª. BCN a Sta. Creu de Calafell (Cí. Can Quatre-""Límit Terme Municipal"")";415514.114;4571469.858;L99;V
CASTELLDEFELS;17;109290;Av. Constitució (Av. Habana Vieja-Montserrat Roig);415405.358;4571368.487;L99;V
CASTELLDEFELS;18;106973;"Av. Constitució (Narcis Monturiol-""Pl. Colom"")";415085.192;4571064.62;L99;V
CASTELLDEFELS;19;108522;Av. Constitució (Isaac Peral-Albert Einstein);414743.567;4570725.15;L99;V
CASTELLDEFELS;20;105207;"Av. Constitució (""Av. Santa Maria""-Dr. Trueta)";414542.387;4570483.009;L99;V
CASTELLDEFELS;21;107090;Dr. Ferran (Llibertat-Arcadi Balaguer);414340.855;4570449.242;L99;V
CASTELLDEFELS;22;109203;Santiago Rusiñol (Abans Dr. Trueta);414364.706;4570694.934;L99;V
VILADECANS;1;106233;"Pl. Estació ""RENFE""";418666.543;4573782.903;VB1;I
VILADECANS;2;107996;"Catalunya (""Tecnologia""-Ciència)";418942.392;4574216.941;VB1;I
VILADECANS;3;106639;"Pg. de la Marina (Av. Segle XXI-""Jaume I"")";418504.361;4574336.703;VB1;I
VILADECANS;4;106640;Pg. de la Marina (Jaume Balmes-Ctra. Barcelona);418289.596;4574579.176;VB1;I
VILADECANS;5;106225;"Av. Francesc Macià (""Cª. Barcelona""-Pintor Fortuny)";418235.035;4574728.144;VB1;I
VILADECANS;6;106226;Marià Sanjuan (Davant Santa Teresa);418118.658;4574951.54;VB1;I
VILADECANS;7;109245;Eslida (Marià Sanjuan-Av. Llorenç Puig Tomàs);417926.914;4575163.45;VB1;I
VILADECANS;8;109246;Àngel Arañó (Sant Ramon-Sant Marià);417771.909;4575015.893;VB1;I
VILADECANS;9;109247;Àngel Arañó (Nord-Dr. Reig);417567.105;4574827.669;VB1;I
VILADECANS;10;109248;Àngel Arañó (Dos de Maig-Av. Josep Tarradellas);417402.119;4574673.522;VB1;I
VILADECANS;11;108830;Av. Josep Tarradellas (Ernest Lluch-Av. Lluís Moré);417581.648;4574320.312;VB1;I
VILADECANS;12;108831;"Av. Lluís Moré (Av. J. Tarradellas-""Ferran i Clua"")";417494.215;4574176.726;VB1;I
VILADECANS;13;108833;Av. Lluís Moré (Dotze d'Octubre-Hispanitat);417286.035;4574011.741;VB1;I
VILADECANS;14;108834;"Av. Can Batllori (""Av. Lluís Moré""-Parròquia)";417089.024;4573993.665;VB1;I
VILADECANS;15;106650;"Comerç (Margarides-""Av. Can Palmer"")";416918.431;4574006.022;VB1;I
VILADECANS;16;106651;Av. Can Palmer (Montserrat Roig-Prat Riba);416786.761;4574081.527;VB1;I
VILADECANS;17;106652;"Av. Riera St. Llorenç (""Josep Pla i Casadevall""-Salvador Dalí)";416465.799;4574038.201;VB1;I
VILADECANS;18;106653;"Av. Riera St. Llorenç (""Salvador Dalí""-Ildefons Cerdà)";416265.101;4574072.575;VB1;I
VILADECANS;19;106625;"Av. Riera St. Llorenç (Ildefons Cerdà-""Av. Miguel Cervantes"")";416062.412;4574108.454;VB1;I
VILADECANS;20;107297;"Av. Miguel de Cervantes (""Can Guardiola""-Maria Zambrano)";416177.2972;4574320.712;VB1;I
VILADECANS;1;107297;"Av. Miguel de Cervantes (""Can Guardiola""-Maria Zambrano)";416177.2972;4574320.712;VB1;V
VILADECANS;2;107300;Orquídies (Av. Can Palmer-Pensaments);416531.308;4574368.102;VB1;V
VILADECANS;3;107301;"Orquídies (Av. Central d'Alba-rosa-Ginesta"")";416717.341;4574539.509;VB1;V
VILADECANS;4;100866;"Av. Miramar (""Av. Antoni Gaudí""-Av. Ballester)";416914.536;4574793.127;VB1;V
VILADECANS;5;107303;Av. Ballester (Canonge Dr. Auguet-Salvador Baroné);417104.614;4574695.664;VB1;V
VILADECANS;6;106633;"Av. Josep Tarradellas (""Mare Déu de Motserrat""-Prat de la Riba)";417308.225;4574663.449;VB1;V
VILADECANS;7;109179;Mare de Déu de Sales (Av. Josep Tarradellas - Dos de Maig);417470.32;4574607.576;VB1;V
VILADECANS;8;109180;Mare de Déu de Sales (Doctor Reig - Pere Massallach);417650.714;4574774.158;VB1;V
VILADECANS;9;109181;Mare de Déu de Sales (Sant Marià - Sant Ramon);417835.913;4574945.208;VB1;V
VILADECANS;10;109182;Av. Francesc Macià (Abans Santa Teresa);418063.74;4574886.453;VB1;V
VILADECANS;11;106229;Av. Francesc Macià (Cinto Verdaguer-les Sitges);418201.371;4574731.356;VB1;V
VILADECANS;12;106636;"Pg. de la Marina (""Jaume Balmes""-Rierot)";418321.056;4574530.26;VB1;V
VILADECANS;13;107305;"Pg. de la Marina (Jaume I-""Parellades"")";418494.8;4574327.125;VB1;V
VILADECANS;14;109217;"Av. Segle XXI (""Av. Germans Gabrielistes""-Cª. de la Vila)";418434.908;4574135.345;VB1;V
VILADECANS;15;101765;"Ctra. de la Vila (Av. Segle XXI-""Llobatona"")";418397.225;4573959.441;VB1;V
VILADECANS;16;106233;"Pl. Estació ""RENFE""";418666.543;4573782.903;VB1;V
VILADECANS;1;106233;"Pl. Estació ""RENFE""";418666.543;4573782.903;VB2;I
VILADECANS;2;107996;"Catalunya (""Tecnologia""-Ciència)";418942.392;4574216.941;VB2;I
VILADECANS;3;106639;"Pg. de la Marina (Av. Segle XXI-""Jaume I"")";418504.361;4574336.703;VB2;I
VILADECANS;4;106640;Pg. de la Marina (Jaume Balmes-Ctra. Barcelona);418289.596;4574579.176;VB2;I
VILADECANS;5;106225;"Av. Francesc Macià (""Cª. Barcelona""-Pintor Fortuny)";418235.035;4574728.144;VB2;I
VILADECANS;6;106226;Marià Sanjuan (Davant Santa Teresa);418118.658;4574951.54;VB2;I
VILADECANS;7;109245;Eslida (Marià Sanjuan-Av. Llorenç Puig Tomàs);417926.914;4575163.45;VB2;I
VILADECANS;8;109246;Àngel Arañó (Sant Ramon-Sant Marià);417771.909;4575015.893;VB2;I
VILADECANS;9;109247;Àngel Arañó (Nord-Dr. Reig);417567.105;4574827.669;VB2;I
VILADECANS;10;109248;Àngel Arañó (Dos de Maig-Av. Josep Tarradellas);417402.119;4574673.522;VB2;I
VILADECANS;11;107306;Mare Déu de Montserrat (Av. J. Tarradellas-Av. Ballester);417228.55;4574649.627;VB2;I
VILADECANS;12;107307;Av. Ballester (Canonge Dr. Auguet-Pablo Gargallo);417088.497;4574752.02;VB2;I
VILADECANS;13;107309;"Av. Miramar (Circumval.lació-""Antoni Gaudí"")";416900.156;4574809.486;VB2;I
VILADECANS;14;107120;Gardènies (Passat Nards);416570.0242;4574816.56;VB2;I
VILADECANS;15;105448;"Gardènies (""Ginesta""-Flor de Taronger)";416502.962;4574752.816;VB2;I
VILADECANS;16;107311;Av. Central d'Alba-rosa (Pg. de la Falguera-Orquídies);416671.205;4574538.159;VB2;I
VILADECANS;17;100401;"Av. Central d'Alba-rosa (""Pg. Magnolies""-Geranis)";416782.243;4574417.909;VB2;I
VILADECANS;18;107312;Prat de la Riba (Margarides-Lliri);416798.419;4574233.677;VB2;I
VILADECANS;19;106628;"Av. Can Palmer (""Av. Mercè Rodoreda""-Av. Rosa de Luxemburg)";416755.244;4574080.966;VB2;I
VILADECANS;20;100355;"Av. Can Palmer (Margarida Xirgu-""Lluís Moré"")";417102.335;4573909.785;VB2;I
VILADECANS;1;100355;"Av. Can Palmer (Margarida Xirgu-""Lluís Moré"")";417102.335;4573909.785;VB2;V
VILADECANS;2;107313;"Av. Lluís Moré (""Frederic Mompou""-Ferran i Clua)";417343.348;4574039.241;VB2;V
VILADECANS;3;107314;"Av. Lluís Moré (""Ferran i Clua""-Av. J. Tarradellas)";417511.449;4574172.259;VB2;V
VILADECANS;4;107315;Av. Josep Tarradellas (Anselm Clavé-Jaume Abril);417576.732;4574366.205;VB2;V
VILADECANS;5;106633;"Av. Josep Tarradellas (""Mare Déu de Motserrat""-Prat de la Riba)";417308.225;4574663.449;VB2;V
VILADECANS;6;109179;Mare de Déu de Sales (Av. Josep Tarradellas - Dos de Maig);417470.32;4574607.576;VB2;V
VILADECANS;7;109180;Mare de Déu de Sales (Doctor Reig - Pere Massallach);417650.714;4574774.158;VB2;V
VILADECANS;8;109181;Mare de Déu de Sales (Sant Marià - Sant Ramon);417835.913;4574945.208;VB2;V
VILADECANS;9;109182;Av. Francesc Macià (Abans Santa Teresa);418063.74;4574886.453;VB2;V
VILADECANS;10;106229;Av. Francesc Macià (Cinto Verdaguer-les Sitges);418201.371;4574731.356;VB2;V
VILADECANS;11;106636;"Pg. de la Marina (""Jaume Balmes""-Rierot)";418321.056;4574530.26;VB2;V
VILADECANS;12;107305;"Pg. de la Marina (Jaume I-""Parellades"")";418494.8;4574327.125;VB2;V
VILADECANS;13;109217;"Av. Segle XXI (""Av. Germans Gabrielistes""-Cª. de la Vila)";418434.908;4574135.345;VB2;V
VILADECANS;14;101765;"Ctra. de la Vila (Av. Segle XXI-""Llobatona"")";418397.225;4573959.441;VB2;V
VILADECANS;15;106233;"Pl. Estació ""RENFE""";418666.543;4573782.903;VB2;V
BARCELONA;1;108935;Rda. Universitat (Rbla. Catalunya-Balmes);430444.37;4582245.07;N14;I
BARCELONA;2;000007;"Pl. Universitat (Balmes-""Aribau"")";430139.108;4582142.229;N14;I
BARCELONA;3;000167;Gran Via C. C. (Muntaner-Ptge. Valeri Serra);429972.255;4581982.259;N14;I
BARCELONA;4;001468;Gran Via C. C. (Villarroel-Comte d´Urgell);429785.519;4581801.244;N14;I
BARCELONA;5;000206;Gran Via C. C. (Viladomat-Calàbria);429500.117;4581521.581;N14;I
BARCELONA;6;000774;Gran Via C. C. (Entença-Vilamarí);429185.17;4581211.688;N14;I
BARCELONA;7;003236;"Gran Via C. C. (Llançà-""Pl. Espanya"")";428984.7305;4581015.1651;N14;I
BARCELONA;8;000180;Creu Coberta Pl.Espanya Bejar;428807.489;4580968.993;N14;I
BARCELONA;9;000181;Creu Coberta (Torre Damians-Callao);428556.575;4580977.923;N14;I
BARCELONA;10;001365;Sants (Watt-Premià);428120.857;4580991.344;N14;I
BARCELONA;11;001364;Sants (Alcolea-Pg. Sant Antoni);427890.883;4581002.26;N14;I
BARCELONA;12;001767;Sants (Joan Güell-Panissars);427706.289;4581006.669;N14;I
BARCELONA;13;001768;"Sants (Riera d'Escuder-""Rbla. Brasil"")";427428.392;4581021.311;N14;I
BARCELONA;14;001756;"Sants (""St. Feliu de Guíxols""-Portbou)";427248.677;4581019.165;N14;I
BARCELONA;15;000856;"Arizala (""Roger""-Av. Madrid)";426933.621;4581123.441;N14;I
BARCELONA;16;001373;"Arizala (""Felipe de Paz""-Trav. de les Corts)";426816.162;4581352.6367;N14;I
BARCELONA;17;001713;"Trav. de les Corts (Aurora Bertrana-""Pintor Tapiró"")";426491.838;4581192.773;N14;I
BARCELONA;18;001438;Collblanc (Cí. Torre Melina-Ptge. Torre Melina);425802.443;4581080.67;N14;I
L'HOSPITALET DE LLOBREGAT;19;001725;Ctra. Collblanc (Gravina-Av. Severo Ochoa);424963.159;4581147.996;N14;I
ESPLUGUES DE LLOBREGAT;20;001726;"Laureà Miró (""Rda. de Dalt""-St. Llorenç)";424465.037;4581199.508;N14;I
ESPLUGUES DE LLOBREGAT;21;000590;Laureà Miró (St. Llorenç-Av. Països Catalans);424216.657;4581224.688;N14;I
ESPLUGUES DE LLOBREGAT;22;002706;Av. Cornellà (Emili Juncadella-Mestre J. Rosal);423798.812;4581146.043;N14;I
ESPLUGUES DE LLOBREGAT;23;001411;"Av. Cornellà (Eduad Toldrà-""Av. Isidre Martí"")";423550.801;4580847.348;N14;I
ESPLUGUES DE LLOBREGAT;24;000644;"Av. Cornellà (Milà i Pi-""Josep Argemí"")";423396.8359;4580640.9401;N14;I
ESPLUGUES DE LLOBREGAT;25;000645;"Av. Cornellà (Gall-""Av. Baix Llobregat"")";423214.964;4580403.8348;N14;I
CORNELLÀ DE LLOBREGAT;26;001197;Cª. d'Esplugues (Oliverar-Vegueria);422972.7229;4580071.1562;N14;I
CORNELLÀ DE LLOBREGAT;27;001653;Cª. d'Esplugues (Domènech i Montaner-Feliu i Codina);422779.628;4579834.81;N14;I
CORNELLÀ DE LLOBREGAT;28;001654;Cª. d'Esplugues (Torras i Bages-Joan Fernandez);422500.047;4579450.736;N14;I
CORNELLÀ DE LLOBREGAT;29;109269;Ctra. d'Esplugues (Passat Catalunya);422526.977;4579096.496;N14;I
CORNELLÀ DE LLOBREGAT;30;109237;Cª. d'Esplugues (Joan Maragall-Isaac Peral);422308.4997;4578939.7319;N14;I
CORNELLÀ DE LLOBREGAT;31;003040;Cª. de Sant Boi (Pl. Quatre Camins-Frederica Montseny);421946.184;4578901.858;N14;I
SANT BOI DE LLOBREGAT;32;101655;Cª. BCN a Sta. Creu Calafell (Gasolinera Oasis);420682.5206;4577798.3032;N14;I
SANT BOI DE LLOBREGAT;33;101654;"Cª. BCN a Sta. Creu Calafell (""Mn. Pere Tarrés""-St. Joan Bosco)";420419.8192;4577196.1075;N14;I
SANT BOI DE LLOBREGAT;34;106070;Cª. BCN a Sta. Creu de Calafell (Indústria-Francesc Macià);420307.2242;4576911.8245;N14;I
SANT BOI DE LLOBREGAT;35;109278;Jaume Balmes (Abans Pl. Europa);420202.6188;4576670.164;N14;I
SANT BOI DE LLOBREGAT;36;103632;Ctra. de Barcelona a Sta. C. de Calafell (Pl. Europa);420196.953;4576552.71;N14;I
SANT BOI DE LLOBREGAT;37;101666;Cª. BCN a Sta. Creu Calafell (Pl. Llobregat);419986.104;4576335.544;N14;I
SANT BOI DE LLOBREGAT;38;101665;"Cª. BCN a Sta. Creu Calafell (Pl. Garrigues-""Màlaga"")";419787.753;4576138.195;N14;I
SANT BOI DE LLOBREGAT;39;101669;"Cª. BCN a Sta. Creu Calafell (""Riera Fonollar""-Dr. J.Castells)";419502.579;4575872.217;N14;I
SANT BOI DE LLOBREGAT;40;101662;"Cª. BCN a Sta. Creu Calafell (""Mare de Déu de Núria""-Rioja)";419085.46;4575462.52;N14;I
VILADECANS;41;101677;Cª. de Barcelona (Cí. Fondo-Ptge. Tramuntana);418650.514;4575035.788;N14;I
VILADECANS;42;104771;Cª. de Barcelona (Av. Torre roja-Ausiàs Marc);418400.87;4574790.485;N14;I
VILADECANS;43;106225;"Av. Francesc Macià (""Cª. Barcelona""-Pintor Fortuny)";418235.035;4574728.144;N14;I
VILADECANS;44;106226;Marià Sanjuan (Davant Santa Teresa);418118.658;4574951.54;N14;I
VILADECANS;45;106227;Marià Sanjuan ( Abans Av. Jocs Olímpics);417852.1939;4575277.6648;N14;I
VILADECANS;46;102040;"Cª. St. Climent (""Av. Jocs Olímpics""-Franja de Ponent)";417711.409;4575244.504;N14;I
VILADECANS;47;106766;"Cª. St. Climent (Alzina-""Av. Fraternitat"")";417520.776;4575493.664;N14;I
VILADECANS;48;106767;Av. Roureda (Av. Roureda-Dr. Reig);417286.014;4575286.815;N14;I
VILADECANS;49;101129;Av. Roureda (Dr. Reig-Circumval.lació);417185.241;4575104.442;N14;I
VILADECANS;50;101128;"Av. Roureda (Circumval.lació-""Circumval.lació"")";417041.909;4574961.251;N14;I
VILADECANS;51;105469;Canonge Dr. Auguet (Av. Ballester-Andreu Nin);417066.259;4574709.052;N14;I
VILADECANS;52;105470;"Canonge Dr. Auguet (Av. Antoni Gaudí-""Josep Pallach"")";416901.002;4574584.707;N14;I
VILADECANS;53;100401;"Av. Central d'Alba-rosa (""Pg. Magnolies""-Geranis)";416782.243;4574417.909;N14;I
VILADECANS;54;100356;"Av. Can Batllori (""Assutzenes""-Pl. Oliveres)";417054.61;4574240.447;N14;I
VILADECANS;55;104761;"Av. Lluís Moré (""Av. Can Palmer""-Av. Ra. St. Llorenç)";417100.492;4573863.021;N14;I
GAVÀ;56;103590;Rbla. Pompeu Fabra (Pl. Batista i Roca-Av. l'Eramprunyà);416728.1;4573679.57;N14;I
GAVÀ;57;103931;"Rbla. Pompeu Fabra (""Av. Joan XXIII""-Tenor Viñas)";416543.954;4573889.065;N14;I
GAVÀ;58;103930;Rbla. Pompeu Fabra (Enric Morera-Juli Garreta);416217.971;4573975.3;N14;I
GAVÀ;59;103933;"Rbla. Pompeu Fabra (Pep Ventura-""Joan I"")";415928.703;4573941.398;N14;I
GAVÀ;60;100502;Av. l'Eramprunyà (St. Martí-Garcia Lorca);416030.066;4573821.764;N14;I
GAVÀ;61;101851;"Les Colomeres (Pi i Margall-""Pl. Font Groga"")";416291.455;4573619.021;N14;I
GAVÀ;62;106825;"Sant Pere (Colomeres-""Montflorit"")";416400.8497;4573162.909;N14;I
GAVÀ;63;106826;"Sant Pere (Ptge. Martí l'Humà-""General Josep Moragues"")";416138.0447;4573090.433;N14;I
GAVÀ;64;107117;"Av. Joan Carles I (""Vial enllaç Castelldefels""-Cª. BCN)";416321.437;4572722.402;N14;I
GAVÀ;65;101770;"Cª. BCN a Sta. Creu de Calafell (""Cí. Can Quatre""-Límit Terme Municipal)";415732.486;4571679.261;N14;I
GAVÀ;66;107122;"Cª. BCN a Sta. Creu de Calafell (Cí. Can Quatre-""Límit Terme Municipal"")";415514.114;4571469.858;N14;I
CASTELLDEFELS;67;109290;Av. Constitució (Av. Habana Vieja-Montserrat Roig);415405.358;4571368.487;N14;I
CASTELLDEFELS;68;106711;"Rda. Ramón Otero (Major-""Església"")";415189.601;4571360.474;N14;I
CASTELLDEFELS;69;106712;"Rda. Ramón Otero (""General Castaños""-Antonio Machado)";415020.4;4571548.745;N14;I
CASTELLDEFELS;70;107486;Agustina d'Aragó (Pl. Amistat-Ramón y Cajal);414848.336;4571563.592;N14;I
CASTELLDEFELS;71;100043;Agustina d'Aragó (Garcia Lorca-Ptge. Pilar);414683.57;4571426.011;N14;I
CASTELLDEFELS;72;105736;"Dr. Marañon (Pl. Joan XXIII-""Dante"")";414712.061;4571020.725;N14;I
CASTELLDEFELS;73;105701;Bisbe Urquinaona (Dante-Dr. Barraquer);414654.39;4570948.259;N14;I
CASTELLDEFELS;74;107136;"Santiago Rusiñol (Av. Primer de Maig-""Pintor Serrasanta"")";414321.766;4570661.185;N14;I
CASTELLDEFELS;75;109203;Santiago Rusiñol (Abans Dr. Trueta);414364.706;4570694.934;N14;I
CASTELLDEFELS;1;109203;Santiago Rusiñol (Abans Dr. Trueta);414364.706;4570694.934;N14;V
CASTELLDEFELS;2;105704;Bisbe Urquinaona (Albert Einstein-Tomàs Edison);414588.116;4570867.365;N14;V
CASTELLDEFELS;3;107128;Pl. Joan XXIII (Bisbe Urquinaona-Juan de la Cierva);414750.053;4571143.302;N14;V
CASTELLDEFELS;4;106770;Dr. Marañón (Agustina d'Aragó-Pl. Democràcia);414690.842;4571394.557;N14;V
CASTELLDEFELS;5;107483;"Antonio Machado (Narcís Monturiol-""Mollet"")";414922.42;4571506.224;N14;V
CASTELLDEFELS;6;107484;Rda. Ramón Otero (Antonio Machado-General Castaños);415028.556;4571518.722;N14;V
CASTELLDEFELS;7;106972;"Rda. Ramón Otero (General Palafox-""Esglèsia"")";415146.087;4571383.476;N14;V
CASTELLDEFELS;8;109291;Av. Constitució (Montserrat Roig-Av. Habana Vieja);415425.514;4571370.853;N14;V
GAVÀ;9;101769;"Cª. BCN a Sta. Creu Calafell (""Limit T. Municipal""-Isaac Peral)";415507.955;4571445.674;N14;V
GAVÀ;10;101767;"Cª. BCN a Sta. Creu Calafell (Terme Municipal-""Isaac Peral"")";415725.532;4571653.373;N14;V
GAVÀ;11;107107;"Av. Joan Carles I (""La Pau""-Apel.les Mestres)";416336.316;4572740.912;N14;V
GAVÀ;12;107141;Av. Joan Carles I (Bernat Metge-Sant Pere);416105.435;4572990.46;N14;V
GAVÀ;13;106514;Sant Lluís (Av. Joan Carles I-General Moragues);415897.9716;4573449.0444;N14;V
GAVÀ;14;106386;Sant Lluís (Montflorit-Colomeres);416282.0199;4573588.6724;N14;V
GAVÀ;15;106387;Pl. Catalunya (Sant Joan-Sant Nicasi);416520.522;4573714.071;N14;V
GAVÀ;16;107066;Riera St. Llorenç (Passat Av. Joan XXIII);416709.316;4573860.19;N14;V
VILADECANS;17;108834;"Av. Can Batllori (""Av. Lluís Moré""-Parròquia)";417089.024;4573993.665;N14;V
VILADECANS;18;100358;"Av. Can Batllori (Ernest Lluch-""Assutzenes"")";417064.135;4574274.049;N14;V
VILADECANS;19;102847;"Margarides (""Pg. del Tamariu""-Orquidies)";416675.739;4574442.796;N14;V
VILADECANS;20;107301;"Orquídies (Av. Central d'Alba-rosa-Ginesta"")";416717.341;4574539.509;N14;V
VILADECANS;21;100866;"Av. Miramar (""Av. Antoni Gaudí""-Av. Ballester)";416914.536;4574793.127;N14;V
VILADECANS;22;104769;Av. Roureda (Escultor Clarà-General Prim);417032.479;4574952.685;N14;V
VILADECANS;23;104770;Av. Roureda (Dos de Maig-Dr. Reig);417178.625;4575070.536;N14;V
VILADECANS;24;106768;Av. Roureda (Pi-Salze);417346.698;4575335.5199;N14;V
VILADECANS;25;106769;"Cª. St. Climent (Av. Roureda-""Alzina"")";417532.116;4575457.641;N14;V
VILADECANS;26;101760;Cª. St. Climent (Miguel Hernández-Av. Molí);417696.076;4575246.699;N14;V
VILADECANS;27;106228;"Cª. St. Climent (Àngel Arañó-""Mare de Déu de Sales"")";417875.5259;4575018.3995;N14;V
VILADECANS;28;106229;Av. Francesc Macià (Cinto Verdaguer-les Sitges);418201.371;4574731.356;N14;V
VILADECANS;29;104381;"Sant Climent (les Sitges-""Ptge. Dr. Ros"")";418101.1401;4574588.6339;N14;V
VILADECANS;30;100574;Av. Generalitat (Pl. Europa);418186.637;4574517.676;N14;V
VILADECANS;31;101676;"Ctra. de Barcelona (Ctra. del Prat-""St. Jeroni"")";418414.802;4574785.926;N14;V
VILADECANS;32;101675;"Cª. de Barcelona (Antonio Machado-""Torrent Fondo"")";418650;4575016.5;N14;V
SANT BOI DE LLOBREGAT;33;101661;"Cª. BCN a Sta. Creu Calafell (Límit T.Municipal-""M. D. Núria"")";419078.341;4575412.744;N14;V
SANT BOI DE LLOBREGAT;34;101660;"Cª. BCN a Sta. Creu Calafell (Dr J. Castells-""Riera Fonollar"")";419507.363;4575841.107;N14;V
SANT BOI DE LLOBREGAT;35;101670;"Cª. BCN a Sta. Creu Calafell (""Àlaba""-Riera Roja)";419823.933;4576140.8927;N14;V
SANT BOI DE LLOBREGAT;36;101671;Cª. BCN a Sta. Creu Calafell (Riera Roja-Alacant);420104.7654;4576406.4823;N14;V
SANT BOI DE LLOBREGAT;37;101664;"Cª. BCN a Sta. Creu Calafell (""Pl. Europa""-Les Salines)";420298.897;4576726.983;N14;V
SANT BOI DE LLOBREGAT;38;105158;"Cª. BCN a Sta. Creu Calafell (""Osca""-Saragossa)";420429.322;4577069.713;N14;V
CORNELLÀ DE LLOBREGAT;39;003119;"Ctra. de Sant Boi (""Campoamor""-Doctor Martí i Julià)";421866.794;4578841.435;N14;V
CORNELLÀ DE LLOBREGAT;40;003120;Cª. d'Esplugues (Pius XII-Pl. Església);422307.53;4578920.69;N14;V
CORNELLÀ DE LLOBREGAT;41;003131;"Cª. d'Esplugues (Rbla. Josep Anselm Clavé-""Josep Cuxart"")";422430.7002;4578889.0735;N14;V
CORNELLÀ DE LLOBREGAT;42;003122;"Cª. d'Esplugues  (""Catalunya""-Av. del Parc)";422497.9193;4579163.1409;N14;V
CORNELLÀ DE LLOBREGAT;43;001200;"Cª. d'Esplugues (""La Miranda""-Pare Marchena)";422539.725;4579473.813;N14;V
CORNELLÀ DE LLOBREGAT;44;001201;Cª. d'Esplugues (Pl. del Sol);422841.19;4579875.17;N14;V
CORNELLÀ DE LLOBREGAT;45;000643;"Cª. d'Esplugues (""Garrigues""-Av. St. Ildefons)";423069.9134;4580180.9812;N14;V
ESPLUGUES DE LLOBREGAT;46;000151;Av. Cornellà (Montesa-Ptge. J. Cervera);423242.274;4580398.1814;N14;V
ESPLUGUES DE LLOBREGAT;47;108557;Av. Cornellà (Francesc Layret-Sant Gabriel);423373.7185;4580576.3658;N14;V
ESPLUGUES DE LLOBREGAT;48;000748;Av. Cornellà (Pl. Sardana-Carme);423504.324;4580752.057;N14;V
ESPLUGUES DE LLOBREGAT;49;001460;Av. Cornellà (Dr. Manuel Riera i Piera-Mestre Joan Corrales);423677.495;4580971.669;N14;V
ESPLUGUES DE LLOBREGAT;50;001461;Av. Cornellà (Abans Laureà Miró);423898.651;4581189.697;N14;V
ESPLUGUES DE LLOBREGAT;51;001034;Laureà Miró (Pau Claris-Antoni Mª Gallissa);424167.494;4581205.256;N14;V
ESPLUGUES DE LLOBREGAT;52;000771;"Laureà Miró (""Molí""-Pl. Jacinto Benavente)";424543.479;4581165.574;N14;V
L'HOSPITALET DE LLOBREGAT;53;000906;"Cª. Collblanc (""Av. Tomás Giménez""-Gral. Manso)";425120.2272;4581105.8545;N14;V
L'HOSPITALET DE LLOBREGAT;54;000324;Cª. Collblanc (Abans Albéniz);425336.1365;4581079.1429;N14;V
L'HOSPITALET DE LLOBREGAT;55;001439;Cª. Collblanc (Passat Av. Josep Molins);425602.5095;4581067.4614;N14;V
L'HOSPITALET DE LLOBREGAT;56;001239;"Cª. Collblanc (Progrés-""Ptge. Costa"")";426497.6954;4581037.7569;N14;V
BARCELONA;57;001755;Sants (Riera Blanca-Munné);426744.448;4581029.889;N14;V
BARCELONA;58;001766;"Sants (""Sugranyes""-Begur)";427163.367;4581010.269;N14;V
BARCELONA;59;000707;Sants (Tinent Flomesta-Riera Tena);427503.1334;4580996.3313;N14;V
BARCELONA;60;000708;"Sants (St. Jordi-""Jocs Florals"")";427705.2985;4580990.2869;N14;V
BARCELONA;61;000584;Sants (Olzinelles-Pas Fructuós Gelabert);427906.5266;4580980.2349;N14;V
BARCELONA;62;000179;Sants (Guadiana-Gayarre);428145.3496;4580972.2735;N14;V
BARCELONA;63;000391;Creu Coberta (Hostafrancs-St. Roc);428583.5089;4580955.6464;N14;V
BARCELONA;64;000392;Creu Coberta (Cap de Guaita-Pl. Espanya);428800.9113;4580947.8062;N14;V
